Feature,Pearson_Corr,Abs_Pearson_Corr
買超第4名分點前6天賣張,0.015695877373218536,0.015695877373218536
買超第12名分點前20天賣均價,0.01569446362555027,0.01569446362555027
買超第3名分點前17天賣金額(千),0.015689663589000702,0.015689663589000702
賣超第7名分點前11天買均價,0.015683667734265327,0.015683667734265327
買超第3名分點前4天買均值(千),0.0156814344227314,0.0156814344227314
賣超第4名分點前14天賣均張,0.015675604343414307,0.015675604343414307
賣超第11名分點前16天賣金額(千),0.015671951696276665,0.015671951696276665
買超第6名分點前20天買均值(千),0.015665313228964806,0.015665313228964806
賣超第3名分點前6天買張,0.01566305384039879,0.01566305384039879
買超第9名分點前13天買均價,0.01566055603325367,0.01566055603325367
買超第11名分點前17天賣均價,0.015653926879167557,0.015653926879167557
買超第3名分點前4天賣金額(千),0.015651682391762733,0.015651682391762733
買超第7名分點前6天賣張,0.015643274411559105,0.015643274411559105
買超第12名分點前14天賣金額(千),0.01564120687544346,0.01564120687544346
賣超第15名分點前15天買均值(千),0.015640340745449066,0.015640340745449066
買超第5名分點前19天買均張,0.015638859942555428,0.015638859942555428
季IFRS財報_稅前權益報酬率(%),0.015634730458259583,0.015634730458259583
買超第7名分點前19天賣金額(千),0.01563289761543274,0.01563289761543274
賣超第3名分點前4天買張,0.015632281079888344,0.015632281079888344
賣超第5名分點前8天買張,0.015631098300218582,0.015631098300218582
賣超第14名分點前13天買金額(千),0.015630487352609634,0.015630487352609634
賣超第11名分點前11天買張,0.0156260896474123,0.0156260896474123
買超第1名分點前1天賣均值(千),0.015617835335433483,0.015617835335433483
賣超第7名分點前5天買均價,0.015606686472892761,0.015606686472892761
賣超第6名分點前5天買均值(千),0.015598377212882042,0.015598377212882042
買超第6名分點前4天賣張,0.015593858435750008,0.015593858435750008
買超第10名分點前14天賣均值(千),0.015585122630000114,0.015585122630000114
賣超第5名分點前19天買金額(千),0.015579071827232838,0.015579071827232838
買超第6名分點前12天賣張,0.015573502518236637,0.015573502518236637
買超第7名分點前20天金額增減(千),0.015572655014693737,0.015572655014693737
賣超第10名分點前4天買均張,0.015570856630802155,0.015570856630802155
賣超第11名分點前17天賣金額(千),0.015570536255836487,0.015570536255836487
買超第6名分點前8天賣金額(千),0.015565129928290844,0.015565129928290844
賣超第12名分點前13天賣均價,0.015562605112791061,0.015562605112791061
買超第7名分點前10天賣張,0.015559065155684948,0.015559065155684948
買超第4名分點前8天買均張,0.01555501390248537,0.01555501390248537
主力券商_前10天分點成交力(%),0.015552827157080173,0.015552827157080173
賣超第8名分點前15天買均價,0.015551920048892498,0.015551920048892498
買超第15名分點前18天買均價,0.01554901897907257,0.01554901897907257
買超第1名分點前19天買均值(千),0.015544652938842773,0.015544652938842773
賣超第1名分點前12天買金額(千),0.015539819374680519,0.015539819374680519
賣超第12名分點前13天賣張,0.015535580925643444,0.015535580925643444
賣超第5名分點前11天買均價,0.015530282631516457,0.015530282631516457
買超第1名分點前9天賣金額(千),0.015530066564679146,0.015530066564679146
賣超第1名分點前2天買金額(千),0.015528501942753792,0.015528501942753792
買超第12名分點前20天買均張,0.015527968294918537,0.015527968294918537
賣超第5名分點前14天賣均張,0.015527580864727497,0.015527580864727497
賣超第12名分點前1天買均張,0.01552515011280775,0.01552515011280775
買超第9名分點前14天賣金額(千),0.015524988062679768,0.015524988062679768
賣超第3名分點前19天買均值(千),0.01551943738013506,0.01551943738013506
賣超第10名分點前13天賣均價,0.015518667176365852,0.015518667176365852
買超第12名分點前19天買金額(千),0.01551564410328865,0.01551564410328865
賣超第11名分點前15天買金額(千),0.015504191629588604,0.015504191629588604
買超第10名分點前4天賣均值(千),0.015500107780098915,0.015500107780098915
賣超第9名分點前15天買均價,0.015499641187489033,0.015499641187489033
賣超第4名分點前6天買金額(千),0.015495632775127888,0.015495632775127888
賣超第14名分點前14天買均價,0.015493649058043957,0.015493649058043957
賣超第1名分點前15天賣均值(千),0.015493632294237614,0.015493632294237614
賣超第4名分點前16天買均值(千),0.015490178018808365,0.015490178018808365
賣超第14名分點前10天買均值(千),0.015483519993722439,0.015483519993722439
買超第1名分點前12天買均張,0.0154825234785676,0.0154825234785676
賣超第8名分點前14天賣均張,0.015477815642952919,0.015477815642952919
賣超第13名分點前12天賣均張,0.015476228669285774,0.015476228669285774
買超第13名分點前3天賣均張,0.015469053760170937,0.015469053760170937
賣超第15名分點前6天買均張,0.015468848869204521,0.015468848869204521
賣超第2名分點前11天買金額(千),0.01546739786863327,0.01546739786863327
買超第1名分點前6天賣均值(千),0.015459662303328514,0.015459662303328514
賣超第10名分點前8天買均價,0.015456660650670528,0.015456660650670528
買超第2名分點前1天賣均張,0.015456205233931541,0.015456205233931541
買超第1名分點前11天賣均值(千),0.015455241315066814,0.015455241315066814
賣超第9名分點前13天買均價,0.015443790704011917,0.015443790704011917
買超第3名分點前19天買均值(千),0.015442591160535812,0.015442591160535812
賣超第2名分點前5天買金額(千),0.015429154969751835,0.015429154969751835
買超第7名分點前7天賣均張,0.015425493940711021,0.015425493940711021
買超第1名分點前9天買均值(千),0.015424157492816448,0.015424157492816448
買超第3名分點前11天買均值(千),0.01542211975902319,0.01542211975902319
賣超第12名分點前20天賣均價,0.015420898795127869,0.015420898795127869
賣超第12名分點前5天買均張,0.015420584939420223,0.015420584939420223
買超第10名分點前16天賣均價,0.015413220040500164,0.015413220040500164
賣超第1名分點前5天買均值(千),0.015411362051963806,0.015411362051963806
賣超第13名分點前20天賣均張,0.015406128019094467,0.015406128019094467
賣超第13名分點前15天買均價,0.015405821613967419,0.015405821613967419
買超第5名分點前16天買均張,0.015394572168588638,0.015394572168588638
賣超第1名分點前4天買張,0.015388148836791515,0.015388148836791515
賣超第3名分點前3天買張,0.0153817068785429,0.0153817068785429
買超第8名分點前3天賣均張,0.015378717333078384,0.015378717333078384
買超第9名分點前6天賣張,0.015374868176877499,0.015374868176877499
賣超第2名分點前9天賣均張,0.015374638140201569,0.015374638140201569
賣超第8名分點前9天買均價,0.015374424867331982,0.015374424867331982
買超第12名分點前3天賣均張,0.015370089560747147,0.015370089560747147
買超第6名分點前15天賣均價,0.015368491411209106,0.015368491411209106
賣超第13名分點前10天買均價,0.0153677212074399,0.0153677212074399
買超第2名分點前5天買均張,0.015363474376499653,0.015363474376499653
賣超第6名分點前3天買均值(千),0.015360365621745586,0.015360365621745586
買超第4名分點前20天買金額(千),0.015353976748883724,0.015353976748883724
賣超第13名分點前3天賣金額(千),0.015353772789239883,0.015353772789239883
賣超第6名分點前11天賣均張,0.01534948404878378,0.01534948404878378
買超第14名分點前5天賣均張,0.015346803702414036,0.015346803702414036
賣超第13名分點前17天賣均張,0.01533850934356451,0.01533850934356451
賣超第2名分點前18天賣均張,0.015336118638515472,0.015336118638515472
買超第2名分點前8天賣均價,0.015326835215091705,0.015326835215091705
買超第13名分點前6天賣金額(千),0.015326791442930698,0.015326791442930698
賣超第14名分點前13天賣均張,0.015324944630265236,0.015324944630265236
賣超第9名分點前2天買金額(千),0.015321118757128716,0.015321118757128716
賣超第7名分點前13天買均價,0.015320262871682644,0.015320262871682644
賣超第15名分點前9天買張,0.015315992757678032,0.015315992757678032
買超第4名分點前4天賣均張,0.015314287506043911,0.015314287506043911
買超第2名分點前11天買均值(千),0.01531275361776352,0.01531275361776352
買超第11名分點前13天買均價,0.01530647836625576,0.01530647836625576
賣超第10名分點前13天賣均張,0.015295889228582382,0.015295889228582382
賣超第13名分點前9天賣均張,0.015294263139367104,0.015294263139367104
賣超第8名分點前7天買均價,0.015292182564735413,0.015292182564735413
賣超第1名分點前10天買金額(千),0.015283261425793171,0.015283261425793171
買超第10名分點前8天買均張,0.015279809944331646,0.015279809944331646
賣超第12名分點前15天買均價,0.015275061130523682,0.015275061130523682
賣超第5名分點前19天買均價,0.015273744240403175,0.015273744240403175
買超第9名分點前13天賣金額(千),0.015273655764758587,0.015273655764758587
賣超第13名分點前15天賣金額(千),0.015269179828464985,0.015269179828464985
賣超第6名分點前19天賣張,0.015265589579939842,0.015265589579939842
賣超第10名分點前14天賣金額(千),0.015265053138136864,0.015265053138136864
賣超第4名分點前3天買張,0.015263601206243038,0.015263601206243038
買超第8名分點前9天賣張,0.015262368135154247,0.015262368135154247
賣超第7名分點前15天買金額(千),0.015255252830684185,0.015255252830684185
買超第10名分點前10天賣均值(千),0.015252839773893356,0.015252839773893356
買超第7名分點前3天賣均值(千),0.01524312049150467,0.01524312049150467
買超第7名分點前5天買均值(千),0.015232276171445847,0.015232276171445847
賣超第13名分點前5天賣金額(千),0.015224932692945004,0.015224932692945004
買超第4名分點前4天賣金額(千),0.015214083716273308,0.015214083716273308
賣超第9名分點前20天賣金額(千),0.015209890902042389,0.015209890902042389
買超第15名分點前15天賣金額(千),0.015209591947495937,0.015209591947495937
賣超第11名分點前16天買均價,0.015206877142190933,0.015206877142190933
賣超第4名分點前3天買金額(千),0.015201625414192677,0.015201625414192677
賣超第2名分點前18天買均價,0.01519919652491808,0.01519919652491808
賣超第10名分點前15天賣張,0.015192949213087559,0.015192949213087559
賣超第14名分點前12天買均價,0.015192708000540733,0.015192708000540733
賣超第12名分點前3天買均值(千),0.01518154889345169,0.01518154889345169
買超第6名分點前2天賣金額(千),0.015179052948951721,0.015179052948951721
賣超第5名分點前6天買張,0.015176386572420597,0.015176386572420597
賣超第3名分點前12天賣均值(千),0.01517490204423666,0.01517490204423666
賣超第12名分點前9天賣金額(千),0.01517481543123722,0.01517481543123722
賣超第13名分點前13天賣均價,0.01516901794821024,0.01516901794821024
賣超第15名分點前13天賣均價,0.015167693607509136,0.015167693607509136
買超第4名分點前5天賣均價,0.015167465433478355,0.015167465433478355
賣超第11名分點前19天買均值(千),0.015158141031861305,0.015158141031861305
賣超第4名分點前11天買張,0.01515261922031641,0.01515261922031641
買超第9名分點前10天賣金額(千),0.01514448132365942,0.01514448132365942
買超第2名分點前20天賣均價,0.015144430100917816,0.015144430100917816
買超第3名分點前9天買均張,0.015143755823373795,0.015143755823373795
賣超第3名分點前4天買均值(千),0.015139561146497726,0.015139561146497726
主力券商_前20天分點進出,0.015138184651732445,0.015138184651732445
買超第14名分點前15天買均張,0.01513743121176958,0.01513743121176958
賣超第9名分點前5天買張,0.015118167735636234,0.015118167735636234
買超第1名分點前18天買均值(千),0.015117683447897434,0.015117683447897434
買超第6名分點前1天賣均值(千),0.015115514397621155,0.015115514397621155
賣超第6名分點前2天買張,0.015113826841115952,0.015113826841115952
賣超第6名分點前20天賣張,0.015112053602933884,0.015112053602933884
賣超第12名分點前2天買金額(千),0.015105932019650936,0.015105932019650936
買超第6名分點前6天賣均張,0.015104766935110092,0.015104766935110092
賣超第1名分點前16天買均價,0.01510254293680191,0.01510254293680191
買超第7名分點前14天買均張,0.015102488920092583,0.015102488920092583
賣超第1名分點前10天買張,0.015101410448551178,0.015101410448551178
賣超第7名分點前2天買均值(千),0.015099582262337208,0.015099582262337208
買超第15名分點前13天賣均價,0.015094134956598282,0.015094134956598282
買超第6名分點前19天賣張,0.015089454129338264,0.015089454129338264
買超第5名分點前10天賣均值(千),0.015086841769516468,0.015086841769516468
買超第14名分點前14天賣均值(千),0.015085835009813309,0.015085835009813309
賣超第12名分點前20天買均張,0.015083196572959423,0.015083196572959423
賣超第10名分點前15天買均價,0.015083061531186104,0.015083061531186104
賣超第5名分點前20天賣均張,0.015080303885042667,0.015080303885042667
買超第13名分點前4天賣張,0.01507764682173729,0.01507764682173729
買超第1名分點前4天賣均張,0.015069924294948578,0.015069924294948578
買超第3名分點前17天賣張,0.015068796463310719,0.015068796463310719
賣超第9名分點前17天買均值(千),0.015067110769450665,0.015067110769450665
買超第5名分點前14天買均張,0.015055342577397823,0.015055342577397823
賣超第14名分點前7天買均值(千),0.015051286667585373,0.015051286667585373
賣超第2名分點前13天買均價,0.015050000511109829,0.015050000511109829
賣超第9名分點前17天買均價,0.015048260800540447,0.015048260800540447
賣超第9名分點前12天買均張,0.015030141919851303,0.015030141919851303
賣超第1名分點前2天買均值(千),0.015029778704047203,0.015029778704047203
買超第3名分點前16天賣張,0.01502970140427351,0.01502970140427351
賣超第1名分點前6天賣均張,0.015028535388410091,0.015028535388410091
買超第12名分點前4天賣張,0.015013983473181725,0.015013983473181725
賣超第10名分點前4天買均值(千),0.015012720599770546,0.015012720599770546
買超第8名分點前2天賣均值(千),0.015012688003480434,0.015012688003480434
賣超第15名分點前19天買均價,0.015012438409030437,0.015012438409030437
賣超第6名分點前5天買張,0.01501221302896738,0.01501221302896738
賣超第1名分點前17天買均價,0.015012163668870926,0.015012163668870926
賣超第4名分點前11天買均價,0.015011906623840332,0.015011906623840332
買超第3名分點前18天賣均值(千),0.015011316165328026,0.015011316165328026
買超第4名分點前16天賣均值(千),0.014996705576777458,0.014996705576777458
賣超第14名分點前16天買均值(千),0.014993203803896904,0.014993203803896904
賣超第14名分點前11天買金額(千),0.014990094117820263,0.014990094117820263
賣超第10名分點前16天買均價,0.014979541301727295,0.014979541301727295
買超第11名分點前13天買金額(千),0.014967328868806362,0.014967328868806362
賣超第9名分點前4天買均價,0.014963083900511265,0.014963083900511265
買超第1名分點前19天賣均張,0.014958461746573448,0.014958461746573448
外資券商_前11天分點買賣力,0.014956528320908546,0.014956528320908546
買超第8名分點前16天買金額(千),0.014949854463338852,0.014949854463338852
賣超第3名分點前14天賣均張,0.014949530363082886,0.014949530363082886
買超第9名分點前16天賣張,0.014949181117117405,0.014949181117117405
賣超第7名分點前14天買金額(千),0.014947042800486088,0.014947042800486088
賣超第12名分點前19天買均價,0.01494258176535368,0.01494258176535368
買超第5名分點前11天賣均值(千),0.014938604086637497,0.014938604086637497
賣超第12名分點前11天買金額(千),0.014937176369130611,0.014937176369130611
賣超第4名分點前17天買張,0.01493418775498867,0.01493418775498867
賣超第15名分點前20天買均價,0.01493118517100811,0.01493118517100811
賣超第6名分點前7天賣均張,0.014928337186574936,0.014928337186574936
買超第11名分點前14天買均值(千),0.014927251264452934,0.014927251264452934
賣超第3名分點前7天賣均值(千),0.014925812371075153,0.014925812371075153
買超第2名分點前20天金額增減(千),0.014923004433512688,0.014923004433512688
賣超第13名分點前15天賣均張,0.01491137407720089,0.01491137407720089
買超第2名分點前13天賣均張,0.014910590834915638,0.014910590834915638
買超第4名分點前13天賣金額(千),0.014909067191183567,0.014909067191183567
賣超第6名分點買均張,0.014908049255609512,0.014908049255609512
賣超第9名分點前3天買均值(千),0.014906607568264008,0.014906607568264008
賣超第11名分點前18天買均值(千),0.014901923947036266,0.014901923947036266
賣超第6名分點前15天賣均張,0.014895115047693253,0.014895115047693253
賣超第1名分點前19天買均價,0.01489224098622799,0.01489224098622799
買超第6名分點前12天賣金額(千),0.014890280552208424,0.014890280552208424
買超第10名分點前3天賣均張,0.014888150617480278,0.014888150617480278
買超第13名分點前1天賣張,0.014887886121869087,0.014887886121869087
買超第3名分點前4天賣均張,0.014887213706970215,0.014887213706970215
買超第4名分點前19天買均張,0.014878920279443264,0.014878920279443264
買超第9名分點前20天賣均價,0.014878325164318085,0.014878325164318085
賣超第4名分點前9天賣均張,0.014876380562782288,0.014876380562782288
賣超第3名分點前8天賣均張,0.014875116758048534,0.014875116758048534
賣超第11名分點前13天賣均價,0.014866967685520649,0.014866967685520649
買超第6名分點前20天買均張,0.014866494573652744,0.014866494573652744
買超第15名分點前16天賣均價,0.014864511787891388,0.014864511787891388
賣超第9名分點前19天買均價,0.014863408170640469,0.014863408170640469
買超第1名分點前7天買均張,0.01486075110733509,0.01486075110733509
賣超第15名分點前11天買均價,0.014855085872113705,0.014855085872113705
賣超第12名分點前10天賣金額(千),0.014854341745376587,0.014854341745376587
賣超第2名分點前9天買金額(千),0.014853905886411667,0.014853905886411667
買超第15名分點前13天賣金額(千),0.01484921295195818,0.01484921295195818
賣超第14名分點前9天買均張,0.014848630875349045,0.014848630875349045
賣超第11名分點前2天買均值(千),0.014843546785414219,0.014843546785414219
賣超第6名分點前14天賣均張,0.014842948876321316,0.014842948876321316
賣超第14名分點前15天買均值(千),0.014839960262179375,0.014839960262179375
買超第8名分點前16天買張,0.014834403991699219,0.014834403991699219
買超第11名分點前14天買金額(千),0.01483144424855709,0.01483144424855709
賣超第4名分點前14天買張,0.014830436557531357,0.014830436557531357
賣超第6名分點前15天買均價,0.014827911742031574,0.014827911742031574
賣超第3名分點前9天賣均張,0.014824147336184978,0.014824147336184978
買超第12名分點前8天賣張,0.01482355035841465,0.01482355035841465
賣超第9名分點前11天買金額(千),0.014817086048424244,0.014817086048424244
賣超第12名分點前13天買均價,0.014814326539635658,0.014814326539635658
買超第11名分點前18天買均價,0.014808094128966331,0.014808094128966331
賣超第13名分點前2天買均值(千),0.014807083643972874,0.014807083643972874
買超第10名分點前3天賣均值(千),0.014797943644225597,0.014797943644225597
買超第3名分點前16天賣均張,0.014796243980526924,0.014796243980526924
買超第5名分點前12天賣均張,0.014794152230024338,0.014794152230024338
賣超第14名分點前20天買均張,0.014793887734413147,0.014793887734413147
賣超第12名分點前5天買均價,0.014783550053834915,0.014783550053834915
買超第5名分點賣均張,0.014781574718654156,0.014781574718654156
賣超第1名分點前10天賣均張,0.014778762124478817,0.014778762124478817
賣超第14名分點前2天買金額(千),0.014773513190448284,0.014773513190448284
賣超第7名分點前18天賣均張,0.014772342517971992,0.014772342517971992
賣超第13名分點前5天買均價,0.01477173250168562,0.01477173250168562
賣超第1名分點前14天買金額(千),0.014771675691008568,0.014771675691008568
賣超第2名分點前15天買金額(千),0.014766806736588478,0.014766806736588478
買超第2名分點前13天賣金額(千),0.01476586889475584,0.01476586889475584
買超第13名分點前19天賣均價,0.01476151030510664,0.01476151030510664
賣超第5名分點前10天賣金額(千),0.01475760992616415,0.01475760992616415
賣超第2名分點前19天賣均值(千),0.01475661713629961,0.01475661713629961
買超第9名分點前18天買均價,0.014755048789083958,0.014755048789083958
買超第11名分點前8天賣均值(千),0.014749233610928059,0.014749233610928059
賣超第4名分點前17天買均張,0.014744715765118599,0.014744715765118599
賣超第15名分點前10天買金額(千),0.01474401168525219,0.01474401168525219
買超第1名分點前1天賣均張,0.014732806012034416,0.014732806012034416
買超第2名分點前7天賣金額(千),0.014718576334416866,0.014718576334416866
買超第15名分點前12天賣均價,0.014713941141963005,0.014713941141963005
賣超第12名分點前20天買金額(千),0.014710159040987492,0.014710159040987492
賣超第3名分點前6天賣均張,0.01470998302102089,0.01470998302102089
外資券商_前13天分點成交力(%),0.014709528535604477,0.014709528535604477
買超第7名分點前18天買均張,0.01470572967082262,0.01470572967082262
賣超第4名分點前18天買金額(千),0.014699121937155724,0.014699121937155724
買超第12名分點前18天買均價,0.01469496637582779,0.01469496637582779
賣超第2名分點前20天賣張,0.014694338664412498,0.014694338664412498
賣超第5名分點買均值(千),0.014690649695694447,0.014690649695694447
買超第2名分點前15天買均張,0.014689561910927296,0.014689561910927296
賣超第4名分點前10天賣均張,0.014689138159155846,0.014689138159155846
買超第4名分點前16天賣均張,0.014682536013424397,0.014682536013424397
買超第13名分點前18天買均價,0.014678687788546085,0.014678687788546085
外資券商_前9天分點買賣力,0.014671661891043186,0.014671661891043186
買超第12名分點前5天賣金額(千),0.014670869335532188,0.014670869335532188
買超第7名分點前9天賣張,0.014670698903501034,0.014670698903501034
賣超第14名分點前6天買均價,0.014664055779576302,0.014664055779576302
賣超第14名分點前16天買金額(千),0.01466282270848751,0.01466282270848751
買超第12名分點前6天賣均值(千),0.014660288579761982,0.014660288579761982
賣超第8名分點前12天賣均張,0.014658244326710701,0.014658244326710701
買超第12名分點前10天賣張,0.01465580239892006,0.01465580239892006
賣超第6名分點前18天買金額(千),0.014652612619102001,0.014652612619102001
買超第13名分點前3天賣均值(千),0.014650287106633186,0.014650287106633186
賣超第2名分點前6天買張,0.014648118987679482,0.014648118987679482
日自營_自營商買賣超金額(千),0.014638527296483517,0.014638527296483517
賣超第6名分點前16天買均價,0.014637649990618229,0.014637649990618229
賣超第3名分點前7天賣均張,0.014632359147071838,0.014632359147071838
主力券商_前15天分點成交力(%),0.014629000797867775,0.014629000797867775
賣超第1名分點前8天賣均值(千),0.014626969583332539,0.014626969583332539
買超第12名分點前10天賣均值(千),0.0146245826035738,0.0146245826035738
賣超第1名分點前4天買金額(千),0.01461922936141491,0.01461922936141491
買超第14名分點前20天賣均值(千),0.014616134576499462,0.014616134576499462
賣超第4名分點前20天買金額(千),0.014615023508667946,0.014615023508667946
賣超第15名分點前8天買張,0.014598473906517029,0.014598473906517029
買超第10名分點前11天賣均價,0.014593418687582016,0.014593418687582016
賣超第3名分點前10天買張,0.014593316242098808,0.014593316242098808
賣超第12名分點前8天買金額(千),0.01459047943353653,0.01459047943353653
賣超第10名分點前14天賣張,0.014582118019461632,0.014582118019461632
賣超第11名分點前3天買均價,0.014577935449779034,0.014577935449779034
買超第2名分點前16天賣金額(千),0.014577343128621578,0.014577343128621578
買超第2名分點前18天賣張,0.014576847665011883,0.014576847665011883
賣超第8名分點前9天買金額(千),0.014575634151697159,0.014575634151697159
買超第3名分點前9天買均值(千),0.014575165696442127,0.014575165696442127
買超第1名分點前13天買均張,0.014569519087672234,0.014569519087672234
賣超第1名分點前10天賣均值(千),0.01456395536661148,0.01456395536661148
買超第14名分點前4天賣金額(千),0.01455780304968357,0.01455780304968357
賣超第6名分點前18天賣均張,0.014552894979715347,0.014552894979715347
賣超第9名分點前13天賣均張,0.014550109393894672,0.014550109393894672
賣超第12名分點前9天買均價,0.014547574333846569,0.014547574333846569
買超第15名分點前4天賣張,0.014545239508152008,0.014545239508152008
賣超第2名分點前17天賣均張,0.014544610865414143,0.014544610865414143
買超第2名分點前10天賣均值(千),0.014543733559548855,0.014543733559548855
買超第2名分點前6天賣均張,0.014538283459842205,0.014538283459842205
買超第14名分點前9天賣均價,0.01453731395304203,0.01453731395304203
買超第6名分點前6天賣金額(千),0.014534189365804195,0.014534189365804195
賣超第14名分點前10天買均張,0.014525996521115303,0.014525996521115303
買超第3名分點前14天買均張,0.014524649828672409,0.014524649828672409
買超第4名分點前5天賣均張,0.01451865304261446,0.01451865304261446
賣超第1名分點買均張,0.014518248848617077,0.014518248848617077
買超第8名分點前9天賣均值(千),0.01451158057898283,0.01451158057898283
賣超第15名分點前12天買均價,0.01450948417186737,0.01450948417186737
賣超第15名分點前6天買金額(千),0.01450587622821331,0.01450587622821331
買超第4名分點前18天買均張,0.014502354897558689,0.014502354897558689
賣超第5名分點前12天買均價,0.014497616328299046,0.014497616328299046
買超第12名分點前8天賣均值(千),0.014489519409835339,0.014489519409835339
賣超第14名分點前12天買均值(千),0.01448402926325798,0.01448402926325798
買超第6名分點前16天買均張,0.014478308148682117,0.014478308148682117
賣超第11名分點前8天買均價,0.014466481283307076,0.014466481283307076
買超第15名分點前10天賣均價,0.014459832571446896,0.014459832571446896
賣超第10名分點前13天買均價,0.014456315897405148,0.014456315897405148
賣超第8名分點前12天買均價,0.014444547705352306,0.014444547705352306
買超第4名分點前17天賣均值(千),0.014442880637943745,0.014442880637943745
賣超第10名分點前20天買均張,0.014439335092902184,0.014439335092902184
買超第2名分點前20天賣金額(千),0.014438235200941563,0.014438235200941563
買超第2名分點前10天賣均張,0.014433339238166809,0.014433339238166809
賣超第11名分點前9天買均價,0.014428938739001751,0.014428938739001751
賣超第7名分點前2天買均張,0.014426453970372677,0.014426453970372677
買超第6名分點前1天賣均張,0.01442402508109808,0.01442402508109808
賣超第13名分點前11天賣均張,0.014423348009586334,0.014423348009586334
賣超第9名分點前16天買均價,0.014422583393752575,0.014422583393752575
買超第4名分點前17天賣張,0.014420603401958942,0.014420603401958942
賣超第2名分點前16天賣均張,0.014416838064789772,0.014416838064789772
賣超第13名分點前8天買金額(千),0.014415048062801361,0.014415048062801361
賣超第2名分點前1天買均值(千),0.014412898570299149,0.014412898570299149
賣超第1名分點前11天買張,0.014406268484890461,0.014406268484890461
賣超第8名分點前4天買金額(千),0.014405608177185059,0.014405608177185059
買超第13名分點前12天賣均張,0.014398429542779922,0.014398429542779922
買超第2名分點前18天買均張,0.014394090510904789,0.014394090510904789
買超第9名分點前15天賣張,0.014389059506356716,0.014389059506356716
日外資_外資持股成本,0.014388893730938435,0.014388893730938435
賣超第14名分點前9天買均價,0.014386230148375034,0.014386230148375034
買超第2名分點前5天賣張,0.014378395862877369,0.014378395862877369
賣超第13名分點前8天買均值(千),0.014367787167429924,0.014367787167429924
買超第10名分點前19天賣均價,0.014367508701980114,0.014367508701980114
買超第6名分點前19天賣均張,0.014362689107656479,0.014362689107656479
賣超第4名分點前8天買金額(千),0.014362129382789135,0.014362129382789135
買超第3名分點前20天金額增減(千),0.014357560314238071,0.014357560314238071
賣超第5名分點前8天買均值(千),0.0143513772636652,0.0143513772636652
買超第14名分點前20天賣金額(千),0.01435109879821539,0.01435109879821539
買超第3名分點前20天買金額(千),0.014349822886288166,0.014349822886288166
買超第2名分點前15天賣均值(千),0.014349316246807575,0.014349316246807575
買超第6名分點前8天賣均值(千),0.014346634037792683,0.014346634037792683
賣超第5名分點前1天買金額(千),0.014345849864184856,0.014345849864184856
賣超第4名分點前4天買金額(千),0.01434420794248581,0.01434420794248581
買超第2名分點前18天買均值(千),0.014337291941046715,0.014337291941046715
買超第7名分點前20天賣均價,0.014334537088871002,0.014334537088871002
賣超第9名分點前20天買均價,0.014330577105283737,0.014330577105283737
買超第9名分點前2天賣均張,0.014321940019726753,0.014321940019726753
賣超第11名分點前14天買均張,0.01432187668979168,0.01432187668979168
賣超第4名分點前16天賣均張,0.01431882381439209,0.01431882381439209
賣超第12名分點前20天買均價,0.014318028464913368,0.014318028464913368
賣超第9名分點前5天買均價,0.014316560700535774,0.014316560700535774
賣超第6名分點前15天賣金額(千),0.014314563944935799,0.014314563944935799
買超第11名分點前8天賣金額(千),0.014313547872006893,0.014313547872006893
賣超第6名分點前15天賣張,0.014310008846223354,0.014310008846223354
買超第11名分點前7天賣金額(千),0.014309757389128208,0.014309757389128208
買超第5名分點前8天賣張,0.01430702768266201,0.01430702768266201
賣超第9名分點前19天賣均張,0.014306139200925827,0.014306139200925827
買超第9名分點前20天買均張,0.01429720874875784,0.01429720874875784
賣超第7名分點前3天買金額(千),0.014296508394181728,0.014296508394181728
賣超第7名分點前6天買張,0.014289868995547295,0.014289868995547295
買超第13名分點前12天賣金額(千),0.014286862686276436,0.014286862686276436
買超第15名分點前15天賣均值(千),0.014284120872616768,0.014284120872616768
賣超第11名分點前12天買均價,0.014273857697844505,0.014273857697844505
買超第1名分點前8天賣均值(千),0.01426960714161396,0.01426960714161396
賣超第3名分點前15天賣均張,0.01426022406667471,0.01426022406667471
賣超第10名分點前18天買均價,0.01425805315375328,0.01425805315375328
買超第13名分點前14天買張,0.01425699982792139,0.01425699982792139
季IFRS財報_營業利益佔實收資本比率累季(%),0.014256328344345093,0.014256328344345093
買超第9名分點前11天賣均值(千),0.014256161637604237,0.014256161637604237
買超第6名分點賣均張,0.014252752996981144,0.014252752996981144
買超第2名分點前6天賣張,0.014248440973460674,0.014248440973460674
買超第1名分點前19天買均張,0.014242902398109436,0.014242902398109436
賣超第2名分點前14天買張,0.014241045340895653,0.014241045340895653
買超第10名分點前5天賣金額(千),0.014231127686798573,0.014231127686798573
買超第3名分點前3天賣均值(千),0.014227868057787418,0.014227868057787418
賣超第2名分點前15天買張,0.01422660332173109,0.01422660332173109
買超第12名分點前14天賣張,0.014225455932319164,0.014225455932319164
買超第12名分點前9天賣均張,0.014208230189979076,0.014208230189979076
賣超第9名分點前6天買金額(千),0.014198745600879192,0.014198745600879192
賣超第3名分點前6天賣均值(千),0.014196578413248062,0.014196578413248062
買超第8名分點前15天買均張,0.014185240492224693,0.014185240492224693
賣超第14名分點前16天買均價,0.01418412383645773,0.01418412383645773
賣超第13名分點前3天買張,0.01416181679815054,0.01416181679815054
